"DomainLength","IsDomainIP","TLD","TLDLength","NoOfSubDomain","NoOfAmpersandInURL","HasTitle"
28,0,45,3,1,0,1
25,0,136,2,1,0,1
16,0,96,3,1,0,0
18,0,96,3,1,0,1
22,0,96,3,1,0,1
19,0,96,3,1,0,1
20,0,96,3,1,0,1
27,0,175,2,1,0,1
34,0,364,3,4,0,0
25,0,253,2,2,0,1
19,0,158,4,1,0,1
13,0,112,2,1,0,1
43,0,94,2,1,0,1
11,0,242,3,0,0,1
14,0,50,2,2,0,1
20,0,176,4,1,0,0
29,0,96,3,1,0,1
16,0,237,2,2,0,1
34,0,96,3,2,0,1
14,0,96,3,1,0,1
22,0,258,3,1,0,1
12,0,258,3,1,0,1
16,0,345,2,1,0,1
27,0,258,3,1,0,1
21,0,83,3,1,0,1
21,0,96,3,1,0,1
20,0,258,3,1,0,0
24,0,96,3,1,0,1
20,0,242,3,1,0,1
17,0,153,2,1,0,1
14,0,258,3,1,0,1
24,0,96,3,1,0,1
12,0,96,3,0,0,1
77,0,96,3,1,0,1
14,0,112,2,1,0,1
25,0,96,3,1,0,1
23,0,96,3,1,0,1
14,0,96,3,1,0,0
33,0,96,3,2,0,1
24,0,345,2,2,0,1
25,0,183,2,1,0,1
21,0,170,2,2,0,1
15,0,112,2,1,0,1
17,0,290,2,1,0,1
27,0,301,2,1,0,1
21,0,75,2,3,0,1
16,0,258,3,1,0,1
28,0,45,3,1,0,1
18,0,96,3,0,0,1
27,0,96,3,2,0,0
18,0,258,3,1,0,1
39,0,45,3,1,0,1
23,0,285,6,1,0,0
24,0,96,3,1,0,1
15,0,96,3,1,0,1
15,0,61,2,2,0,1
18,0,96,3,1,0,1
24,0,317,2,1,0,1
80,0,205,4,2,0,1
21,0,96,3,1,0,1
31,0,242,3,4,0,1
25,0,96,3,2,0,1
25,0,258,3,1,0,1
17,0,96,3,1,0,1
15,0,96,3,1,0,1
27,0,96,3,1,0,0
40,0,113,3,2,0,1
12,0,96,3,0,0,0
25,0,96,3,1,0,1
14,0,325,2,2,0,1
27,0,96,3,1,0,1
4,0,170,2,0,0,0
23,0,96,3,1,0,1
21,0,96,3,1,0,1
27,0,96,3,1,0,1
26,0,96,3,1,0,1
37,0,93,2,3,0,0
21,0,242,3,1,0,1
17,0,181,2,1,0,1
23,0,96,3,1,0,1
20,0,176,4,0,0,1
13,0,96,3,0,0,0
25,0,345,2,2,0,1
19,0,96,3,1,0,1
45,0,96,3,4,0,0
26,0,180,2,1,0,1
41,0,96,3,1,0,1
22,0,258,3,1,0,1
24,0,96,3,1,0,0
22,0,112,2,1,0,1
18,0,96,3,1,0,1
15,0,71,2,2,0,0
23,0,96,3,1,0,1
23,0,96,3,1,0,1
32,0,345,2,2,0,1
16,0,296,2,1,0,1
22,0,112,2,1,0,1
30,0,258,3,1,0,1
33,0,96,3,1,0,1
19,0,96,3,1,0,0
16,0,82,2,0,0,1
19,0,187,2,2,0,1
27,0,50,2,3,0,1
24,0,96,3,1,0,1
36,0,335,3,3,0,1
16,0,258,3,1,0,1
16,0,96,3,1,0,1
19,0,139,2,1,0,1
24,0,96,3,1,0,1
12,0,258,3,1,0,1
18,0,96,3,1,0,1
34,0,221,2,1,0,1
10,0,153,2,1,0,1
13,0,110,2,1,0,1
27,0,302,4,1,0,1
16,0,298,2,2,0,1
29,0,45,3,1,0,1
32,0,96,3,1,0,1
27,0,242,3,1,0,1
21,0,96,3,1,0,1
77,0,96,3,1,0,0
25,0,96,3,1,0,1
20,0,258,3,1,0,1
38,0,113,3,3,0,0
29,0,96,3,1,0,1
19,0,242,3,1,0,1
22,0,96,3,1,0,1
12,0,340,2,1,0,1
18,0,50,2,2,0,1
16,0,56,2,1,0,1
28,0,96,3,1,0,1
10,0,242,3,0,0,1
12,0,96,3,1,0,1
23,0,84,2,1,0,1
23,0,96,3,1,0,1
19,0,96,3,1,0,1
19,0,96,3,1,0,0
25,0,91,4,1,0,1
19,0,116,2,1,0,1
25,0,170,2,2,0,1
11,0,96,3,0,0,1
17,0,96,3,1,0,1
31,0,176,4,4,0,1
33,0,82,2,1,0,1
13,0,180,2,1,0,1
26,0,96,3,1,0,1
19,0,225,2,1,0,1
27,0,45,3,2,0,0
29,0,152,2,1,0,1
30,0,96,3,1,0,1
37,0,96,3,1,0,1
18,0,258,3,1,0,1
25,0,258,3,1,0,1
17,0,96,3,1,0,1
24,0,96,3,1,0,1
28,0,96,3,1,0,1
12,0,75,2,1,0,1
18,0,96,3,1,0,1
47,0,94,2,2,0,1
17,0,96,3,1,0,1
25,0,96,3,2,0,0
18,0,96,3,1,0,1
20,0,358,3,2,0,1
17,0,96,3,1,0,1
32,0,96,3,2,0,1
14,0,190,2,2,0,1
15,0,96,3,1,0,1
24,0,242,3,1,0,1
16,0,96,3,1,0,0
16,0,96,3,1,0,1
16,0,96,3,1,0,1
21,0,255,3,1,0,1
14,0,213,2,1,0,1
12,0,258,3,1,0,1
24,0,96,3,1,0,1
17,0,96,3,1,0,1
21,0,96,3,2,0,1
24,0,96,3,1,0,1
13,0,96,3,1,0,1
35,0,96,3,1,0,1
38,0,242,3,4,0,1
18,0,96,3,1,0,1
17,0,123,3,2,0,1
23,0,96,3,2,0,1
19,0,258,3,1,0,1
13,0,152,2,1,0,1
22,0,242,3,1,0,1
14,0,345,2,0,0,1
28,0,45,3,1,0,1
22,0,238,2,1,0,1
17,0,367,2,2,0,1
27,0,180,2,1,0,0
15,0,242,3,1,0,1
20,0,90,5,1,0,0
26,0,96,3,1,0,1
28,0,345,2,2,0,1
24,0,96,3,1,0,1
13,0,303,2,1,0,1
17,0,96,3,1,0,1
31,0,96,3,1,0,1
7,0,180,2,0,0,1
31,0,96,3,1,0,1
43,0,113,3,1,0,0
17,0,178,9,1,0,1
15,0,96,3,1,0,1
15,0,258,3,1,0,1
29,0,96,3,1,0,0
31,0,96,3,1,0,1
24,0,94,2,1,0,1
20,0,71,2,1,0,1
19,0,96,3,1,0,1
16,0,84,2,1,0,1
21,0,258,3,1,0,1
17,0,96,3,1,0,1
11,0,258,3,1,0,1
41,0,362,2,1,0,1
37,0,45,3,1,0,1
24,0,136,2,1,0,1
14,0,96,3,1,0,1
16,0,296,2,1,0,1
74,0,205,4,2,0,1
41,0,94,2,2,0,1
26,0,242,3,1,0,1
18,0,96,3,0,0,1
22,0,96,3,1,0,1
44,0,96,3,2,0,0
12,0,96,3,1,0,1
20,0,96,3,1,0,1
16,0,325,2,2,0,1
30,0,94,2,1,0,1
36,0,242,3,4,0,1
19,0,96,3,1,0,1
11,0,258,3,1,0,1
21,0,71,2,2,0,1
20,0,290,2,2,0,1
12,0,96,3,0,0,1
42,0,94,2,1,0,1
74,0,205,4,2,0,1
18,0,96,3,1,0,1
21,0,274,3,1,0,1
13,0,96,3,0,0,1
32,0,96,3,2,0,1
23,0,345,2,2,0,1
18,0,96,3,1,0,0
23,0,71,2,2,0,1
17,0,96,3,1,0,1
37,0,335,3,3,0,1
17,0,96,3,1,0,1
22,0,258,3,1,0,1
15,0,96,3,1,0,1
20,0,258,3,1,0,0
29,0,96,3,1,0,1
16,0,242,3,1,0,1
23,0,96,3,1,0,1
33,0,253,2,2,0,1
15,0,345,2,2,0,1
20,0,71,2,2,0,1
18,0,96,3,1,0,1
26,0,96,3,0,0,1
36,0,96,3,1,0,1
24,0,96,3,2,0,1
15,0,96,3,1,0,1
18,0,361,5,1,0,1
22,0,96,3,1,0,1
15,0,52,2,1,0,1
38,0,45,3,1,0,1
25,0,141,2,3,0,0
17,0,96,3,1,0,1
33,0,180,2,1,0,0
15,1,3,3,2,0,0
13,0,258,3,1,0,1
43,0,113,3,1,0,1
16,0,96,3,1,0,1
13,0,96,3,1,0,1
24,0,96,3,1,0,1
20,0,172,2,2,0,1
14,0,96,3,1,0,1
13,0,96,3,0,0,1
21,0,96,3,2,0,1
52,0,335,3,5,12,1
19,0,242,3,1,0,1
28,0,50,2,2,0,1
52,0,335,3,5,0,1
26,0,96,3,1,0,1
25,0,96,3,1,0,1
28,0,180,2,1,0,1
23,0,258,3,1,0,1
20,0,96,3,1,0,1
29,0,345,2,4,0,1
14,0,45,3,1,0,1
19,0,96,3,1,0,1
24,0,96,3,1,0,1
22,0,96,3,1,0,1
21,0,356,7,1,0,0
20,0,150,3,1,0,1
29,0,45,3,1,0,0
13,0,96,3,1,0,1
11,0,96,3,1,0,1
18,0,96,3,1,0,1
15,0,96,3,1,0,1
51,0,50,2,2,0,0
15,0,258,3,1,0,1
16,0,345,2,2,0,1
25,0,282,2,2,0,1
25,0,96,3,1,0,1
27,0,290,2,2,0,1
18,0,113,3,1,0,1
27,0,112,2,1,0,1
16,0,347,2,2,0,1
14,0,116,2,1,0,1
24,0,96,3,1,0,1
20,0,345,2,2,0,1
18,0,96,3,1,0,0
15,0,96,3,2,0,0
18,0,45,3,1,0,1
11,0,362,2,1,0,1
19,0,96,3,1,0,1
30,0,96,3,1,0,1
11,0,242,3,1,0,1
26,0,50,2,2,0,1
47,0,94,2,2,0,1
16,0,96,3,1,0,0
24,0,96,3,1,0,1
36,0,242,3,1,0,1
22,0,258,3,1,0,1
18,0,346,2,1,0,1
23,0,96,3,1,0,1
22,0,345,2,2,0,1
13,0,168,2,1,0,1
41,0,362,2,1,0,1
23,0,96,3,0,0,1
19,0,221,2,2,0,0
14,0,310,2,1,0,1
40,0,96,3,1,0,1
12,0,112,2,1,0,1
31,0,248,2,1,0,1
14,0,287,2,1,0,1
17,0,96,3,1,0,1
11,0,142,2,1,0,1
15,0,96,3,1,0,1
21,0,136,2,1,0,1
24,0,96,3,1,0,1
23,0,94,2,1,0,0
10,0,168,2,1,0,1
17,0,50,2,1,0,1
8,0,47,3,0,0,0
22,0,49,2,3,0,1
20,0,96,3,1,0,1
28,0,242,3,3,0,1
21,0,96,3,1,0,1
23,0,96,3,1,0,1
16,0,45,3,1,0,0
11,0,177,3,0,0,0
20,0,96,3,1,0,0
22,0,258,3,1,0,1
13,0,123,3,1,0,1
20,0,370,2,2,0,1
17,0,96,3,1,0,1
18,0,45,3,1,0,1
29,0,345,2,2,0,1
23,0,302,4,1,0,1
13,0,345,2,2,0,1
41,0,362,2,1,0,1
41,0,113,3,2,0,1
26,0,96,3,1,0,1
24,0,96,3,1,0,0
16,0,113,3,1,0,1
14,0,96,3,1,0,1
16,0,266,2,1,0,1
18,0,153,2,1,0,1
16,0,258,3,1,0,1
16,0,96,3,1,0,1
20,0,206,4,2,0,1
12,0,96,3,1,0,1
20,0,290,2,2,0,1
45,0,191,2,1,0,1
7,0,180,2,0,0,0
15,0,96,3,1,0,1
14,0,290,2,1,0,1
21,0,96,3,1,0,1
19,0,258,3,1,0,1
20,0,96,3,0,0,1
21,0,258,3,1,0,1
28,0,96,3,1,0,1
21,0,361,5,1,0,1
19,0,258,3,1,0,1
19,0,96,3,1,0,1
14,0,93,2,1,0,1
21,0,96,3,1,0,1
21,0,96,3,1,0,1
28,0,50,2,2,0,1
21,0,258,3,1,0,1
10,0,175,2,1,0,1
10,0,67,2,1,0,1
29,0,96,3,1,0,1
17,0,96,3,1,0,1
23,0,339,2,2,0,1
14,0,96,3,1,0,1
38,0,335,3,1,0,0
27,0,367,2,1,0,1
23,0,242,3,1,0,1
21,0,96,3,1,0,1
24,0,96,3,1,0,0
14,0,292,2,1,0,1
13,0,150,3,1,0,1
46,0,96,3,1,0,1
15,0,96,3,1,0,0
23,0,96,3,1,0,1
27,0,164,4,1,0,1
17,0,136,2,1,0,1
24,0,258,3,1,0,1
24,0,270,2,2,0,1
36,0,96,3,1,0,1
20,0,345,2,2,0,1
18,0,96,3,1,0,1
21,0,345,2,2,0,1
19,0,96,3,1,0,1
20,0,255,3,1,0,0
18,0,266,2,3,0,1
20,0,96,3,1,0,1
21,0,96,3,1,0,1
28,0,45,3,1,0,1
21,0,96,3,1,0,1
54,0,180,2,1,0,1
28,0,45,3,1,0,1
24,0,345,2,2,0,1
25,0,225,2,0,0,1
21,0,96,3,1,0,0
19,0,96,3,1,0,0
19,0,96,3,1,0,1
23,0,96,3,1,0,0
24,0,96,3,1,0,1
23,0,96,3,2,0,1
16,0,96,3,2,0,0
14,0,207,2,1,0,1
15,0,96,3,1,0,1
20,0,258,3,1,0,0
20,0,96,3,1,0,1
19,0,96,3,1,0,1
11,0,96,3,1,0,1
21,0,96,3,1,0,1
14,0,96,3,1,0,1
15,0,96,3,1,0,1
22,0,96,3,1,0,1
29,0,96,3,1,0,1
12,0,96,3,1,0,1
18,0,96,3,1,0,0
16,0,96,3,1,0,1
19,0,96,3,1,0,1
19,0,96,3,0,0,0
12,0,96,3,0,0,0
24,0,96,3,2,0,0
21,0,343,2,2,0,1
19,0,96,3,1,0,1
32,0,96,3,1,0,1
22,0,96,3,2,0,0
16,0,258,3,1,0,1
14,0,96,3,0,6,1
17,0,93,2,0,0,1
22,0,364,3,1,0,1
17,0,96,3,1,0,0
25,0,96,3,0,0,1
23,0,96,3,1,0,1
22,0,183,2,1,0,1
25,0,282,2,2,0,1
18,0,96,3,1,0,1
15,0,94,2,2,0,1
22,0,258,3,1,0,1
17,0,123,3,2,0,1
18,0,96,3,1,0,1
19,0,96,3,1,0,1
23,0,96,3,0,0,1
21,0,258,3,1,0,1
30,0,96,3,1,0,1
25,0,96,3,2,0,1
28,0,50,2,2,0,1
29,0,96,3,1,0,0
11,0,258,3,1,0,1
20,0,96,3,1,0,1
16,0,171,2,1,0,1
47,0,96,3,5,0,1
25,0,345,2,2,0,1
30,0,96,3,1,0,1
23,0,242,3,1,0,1
27,0,71,2,2,0,1
19,0,96,3,1,0,1
20,0,96,3,1,0,1
24,0,45,3,1,0,1
27,0,112,2,2,0,1
23,0,269,2,2,0,1
19,0,96,3,1,0,1
28,0,96,3,1,0,0
39,0,96,3,1,0,1
14,0,290,2,1,0,0
15,0,89,5,0,0,0
14,0,96,3,1,0,1
16,0,258,3,1,0,1
13,0,96,3,1,0,1
16,0,242,3,1,0,1
20,0,96,3,1,0,1
14,0,96,3,1,0,1
23,0,96,3,1,0,1
16,0,96,3,1,0,1
13,0,258,3,1,0,1
15,0,188,2,2,0,1
21,0,96,3,1,0,1
16,0,96,3,1,0,1
18,0,242,3,1,0,1
14,0,96,3,1,0,1
17,0,96,3,2,0,1
14,0,96,3,1,0,1
31,0,96,3,1,0,1
12,0,152,2,1,0,1
16,0,96,3,1,0,1
21,0,96,3,1,0,1
41,0,94,2,2,0,1
21,0,96,3,1,0,1
14,0,96,3,1,0,1
36,0,256,6,1,0,0
16,0,96,3,0,0,0
28,0,96,3,1,0,0
39,0,113,3,2,0,1
21,0,276,2,1,0,1
23,0,248,2,1,0,1
26,0,96,3,1,0,1
12,0,60,2,1,0,1
17,0,96,3,1,0,1
30,0,335,3,3,0,1
31,0,96,3,1,0,1
74,0,205,4,2,0,1
20,0,242,3,1,0,1
25,0,258,3,1,0,1
17,0,96,3,1,0,1
15,0,96,3,1,0,1
13,0,96,3,1,0,1
19,0,183,2,1,0,1
17,0,248,2,1,0,1
20,0,96,3,1,0,1
20,0,96,3,1,0,1
19,0,225,2,1,0,1
28,0,96,3,1,0,1
26,0,270,2,0,0,1
17,0,96,3,1,0,1
24,0,96,3,2,0,0
17,0,96,3,1,0,1
25,0,96,3,1,0,1
22,0,96,3,1,0,1
20,0,96,3,1,0,1
14,0,290,2,1,0,1
18,0,242,3,1,0,0
12,0,96,3,0,0,0
23,0,96,3,1,0,1
20,0,96,3,1,0,1
29,0,94,2,2,0,1
30,0,45,3,1,0,1
11,0,96,3,0,0,1
20,0,96,3,1,0,0
25,0,96,3,1,0,1
23,0,96,3,1,0,1
23,0,45,3,1,0,1
19,0,96,3,1,0,1
15,0,183,2,1,0,1
17,0,96,3,1,0,1
14,0,96,3,1,0,1
18,0,343,2,2,0,1
13,0,258,3,1,0,1
33,0,45,3,1,0,1
21,0,345,2,2,0,1
16,0,96,3,1,0,1
35,0,50,2,4,0,1
29,0,96,3,1,0,1
26,0,96,3,2,0,0
15,0,96,3,1,0,1
19,0,71,2,2,0,1
21,0,96,3,1,0,0
17,0,96,3,1,0,1
18,0,286,3,1,0,1
45,0,113,3,2,0,1
22,0,96,3,1,0,1
30,0,88,2,1,0,1
33,0,176,4,1,0,0
29,0,242,3,1,0,0
15,0,48,4,1,0,1
16,0,258,3,1,0,1
17,0,96,3,1,0,1
13,0,248,2,1,0,1
17,0,96,3,1,0,1
20,0,96,3,1,0,1
24,0,96,3,1,0,1
15,0,96,3,1,0,0
14,0,96,3,0,0,0
14,0,96,3,1,0,1
27,0,345,2,2,0,1
24,0,345,2,2,0,1
26,0,56,2,1,0,1
19,0,242,3,1,0,1
23,0,96,3,1,0,1
28,0,94,2,2,0,1
22,0,112,2,1,0,1
74,0,205,4,2,0,1
38,0,94,2,2,0,1
18,0,96,3,1,0,1
20,0,242,3,2,0,0
16,0,96,3,1,0,1
20,0,346,2,1,0,0
12,0,123,3,1,0,1
30,0,96,3,1,0,0
14,0,96,3,0,0,0
15,0,345,2,2,0,1
18,0,96,3,1,0,1
16,0,96,3,1,0,1
19,0,47,3,1,0,1
26,0,96,3,1,0,1
28,0,96,3,1,0,1
24,0,96,3,1,0,1
13,1,24,2,2,0,1
17,0,183,2,1,0,1
16,0,290,2,0,0,1
11,0,296,2,1,0,1
15,0,341,2,2,0,1
16,0,175,2,2,0,1
27,0,96,3,1,0,1
19,0,96,3,1,0,1
20,0,266,2,3,0,1
17,0,96,3,1,0,1
15,0,96,3,1,0,1
15,0,195,2,1,0,1
4,0,216,2,0,0,1
21,0,181,2,1,0,0
27,0,96,3,1,0,1
19,0,96,3,0,0,0
22,0,96,3,1,0,1
20,0,75,2,2,0,1
11,0,96,3,0,0,0
24,0,96,3,1,0,1
20,0,94,2,1,0,0
16,0,96,3,1,0,1
26,0,45,3,1,0,1
12,0,96,3,1,0,1
13,0,96,3,0,0,1
18,0,139,2,1,0,1
20,0,96,3,1,0,1
27,0,150,3,2,0,1
19,0,112,2,1,0,1
23,0,96,3,1,0,1
15,0,75,2,1,0,0
13,0,180,2,1,0,1
18,0,242,3,1,0,1
18,0,170,2,1,0,0
17,0,96,3,1,0,1
10,0,258,3,1,0,1
24,0,96,3,1,0,0
33,0,345,2,2,0,1
25,0,94,2,1,0,1
19,0,94,2,1,0,0
21,0,345,2,2,0,1
11,0,96,3,0,0,1
15,0,96,3,1,0,1
11,0,96,3,0,0,1
17,0,96,3,1,0,1
19,0,96,3,1,0,1
13,0,258,3,1,0,1
22,0,258,3,1,0,1
17,0,258,3,1,0,1
24,0,96,3,1,0,1
12,0,238,2,1,0,1
17,0,258,3,1,0,1
18,0,96,3,1,0,1
25,0,270,2,1,0,1
20,0,96,3,1,0,1
46,0,50,2,4,0,1
18,0,323,4,1,0,1
20,0,180,2,2,0,1
16,0,96,3,1,0,1
20,0,96,3,1,0,1
25,0,96,3,1,0,1
21,0,96,3,1,0,1
32,0,242,3,2,0,0
26,0,164,4,1,0,1
25,0,96,3,1,0,1
17,0,96,3,1,0,0
19,0,96,3,1,0,1
13,0,187,2,1,0,1
22,0,96,3,1,0,1
15,0,96,3,1,0,1
17,0,96,3,1,0,1
13,0,258,3,1,0,1
18,0,258,3,1,0,1
39,0,45,3,1,0,1
20,0,171,2,1,0,1
22,0,96,3,0,0,1
19,0,96,3,1,0,1
20,0,96,3,1,0,1
17,0,364,3,1,0,1
33,0,113,3,2,0,1
19,0,96,3,1,0,1
25,0,96,3,1,0,1
19,0,248,2,1,0,1
12,0,258,3,1,0,1
16,0,96,3,0,0,0
19,0,180,2,1,0,1
26,0,96,3,1,0,0
12,0,84,2,1,0,1
20,0,258,3,2,0,0
20,0,96,3,1,0,1
16,0,364,3,1,0,1
25,0,96,3,1,0,1
18,0,176,4,1,0,1
47,0,94,2,2,0,1
25,0,50,2,2,0,1
36,0,364,3,1,0,1
16,0,370,2,2,0,1
17,0,45,3,1,0,1
18,0,258,3,1,0,1
15,0,96,3,1,0,1
28,0,45,3,1,0,1
21,0,96,3,1,0,1
22,0,96,3,1,0,1
20,0,96,3,1,0,0
17,0,96,3,2,0,0
43,0,128,2,3,0,1
20,0,258,3,1,0,1
18,0,96,3,1,0,1
13,0,258,3,1,0,1
29,0,96,3,1,0,1
22,0,50,2,2,0,1
18,0,96,3,1,0,1
20,0,96,3,1,0,1
23,0,258,3,1,0,1
23,0,46,2,2,0,1
25,0,96,3,1,0,1
15,0,96,3,1,0,1
13,0,187,2,2,0,1
20,0,346,2,3,0,1
9,0,205,4,0,0,0
38,0,113,3,2,0,1
18,0,96,3,1,0,1
18,0,96,3,1,0,1
74,0,205,4,2,0,1
35,0,113,3,2,0,1
47,0,94,2,2,0,1
21,0,96,3,1,0,1
19,0,258,3,1,0,1
24,0,258,3,1,0,1
12,0,96,3,1,0,1
17,0,96,3,1,0,1
10,0,60,2,1,0,1
23,0,96,3,1,0,1
36,0,96,3,1,0,1
10,0,127,2,1,0,1
33,0,45,3,1,0,0
13,0,96,3,1,0,1
42,0,96,3,1,0,1
19,0,258,3,1,0,1
10,0,93,2,1,0,1
19,0,96,3,1,0,0
18,0,343,2,2,0,1
14,0,250,2,1,0,1
35,0,93,2,4,0,0
24,0,183,2,1,0,0
17,0,150,3,1,0,1
24,0,96,3,1,0,1
19,0,96,3,1,0,1
22,0,96,3,1,0,1
31,0,96,3,1,0,1
25,0,242,3,1,0,1
13,0,112,2,1,0,1
21,0,128,2,0,0,1
11,0,258,3,1,0,1
19,0,96,3,1,0,1
35,0,45,3,1,0,1
13,0,203,8,0,0,1
73,0,205,4,2,0,0
17,0,96,3,1,0,1
13,0,127,2,1,0,1
18,0,290,2,0,0,1
13,0,258,3,1,0,1
17,0,110,2,1,0,1
31,0,96,3,1,0,1
18,0,96,3,1,0,1
20,0,96,3,1,0,1
18,0,96,3,1,0,1
19,0,75,2,1,0,1
29,0,96,3,1,0,0
29,0,96,3,2,0,1
19,0,96,3,1,0,1
18,0,96,3,1,0,1
19,0,96,3,1,0,1
31,0,335,3,4,0,0
24,0,96,3,1,0,1
12,0,150,3,1,0,1
15,0,96,3,1,0,1
19,0,96,3,0,0,0
12,0,258,3,1,0,1
33,0,96,3,0,0,1
25,0,143,2,2,0,0
23,0,96,3,1,0,1
16,0,96,3,1,0,1
13,0,266,2,1,0,1
22,0,258,3,1,0,1
15,0,342,2,2,0,1
16,0,258,3,1,0,0
47,0,94,2,2,0,1
18,0,364,3,1,0,1
19,0,84,2,1,0,1
11,0,171,2,1,0,1
28,0,96,3,1,0,1
19,0,96,3,1,0,1
16,0,96,3,1,0,1
34,0,45,3,1,0,1
27,0,96,3,1,0,1
13,0,96,3,1,0,1
22,0,96,3,1,0,0
22,0,96,3,1,0,1
26,0,96,3,1,0,1
19,0,81,2,1,0,1
24,0,63,3,1,0,0
19,0,96,3,1,0,0
35,0,96,3,2,0,0
16,0,96,3,1,0,1
15,0,96,3,1,0,0
10,0,96,3,1,0,1
34,0,136,2,1,0,1
17,0,96,3,1,0,1
16,0,345,2,2,0,1
18,0,123,3,2,0,1
30,0,96,3,1,0,1
15,0,96,3,1,0,1
21,0,96,3,1,0,1
24,0,96,3,1,0,1
21,0,96,3,1,0,1
37,0,96,3,1,0,1
51,0,335,3,3,0,0
28,0,94,2,2,0,1
16,0,346,2,1,0,1
74,0,205,4,2,0,1
17,0,187,2,2,0,1
28,0,45,3,1,0,1
22,0,96,3,1,0,1
12,0,258,3,1,0,1
30,0,183,2,1,0,1
21,0,258,3,1,0,1
21,0,96,3,1,0,1
45,0,94,2,2,0,1
7,0,180,2,0,0,1
25,0,96,3,1,0,1
13,0,96,3,1,0,1
22,0,96,3,1,0,1
14,0,258,3,1,0,1
25,0,96,3,1,0,1
26,0,96,3,1,0,0
21,0,96,3,1,0,0
20,0,364,3,1,0,0
19,0,112,2,1,0,1
27,0,35,2,1,0,1
22,0,96,3,1,0,1
29,0,96,3,1,0,1
18,0,96,3,1,0,1
27,0,96,3,1,0,1
10,0,249,2,1,0,1
11,0,301,2,1,0,1
13,0,96,3,1,0,1
11,0,71,2,1,0,1
15,0,96,3,1,0,1
22,0,96,3,1,0,1
16,0,96,3,1,0,1
15,0,96,3,1,0,1
15,0,50,2,2,0,1
19,0,96,3,1,0,1
18,0,50,2,1,0,1
19,0,346,2,3,0,1
19,0,270,2,1,0,1
13,0,112,2,1,0,1
12,0,75,2,1,0,1
16,0,49,2,1,0,1
22,0,96,3,1,0,1
22,0,96,3,1,0,1
16,0,96,3,1,0,1
17,0,258,3,1,0,1
17,0,176,4,1,0,1
13,0,242,3,1,0,0
29,0,96,3,1,0,0
27,0,96,3,1,0,1
25,0,96,3,1,0,1
13,0,258,3,1,0,1
20,0,110,2,1,0,1
29,0,290,2,2,0,1
74,0,205,4,2,0,0
16,0,258,3,1,0,1
12,0,96,3,1,0,1
10,0,96,3,0,0,0
44,0,96,3,2,0,0
28,0,96,3,1,0,1
17,0,96,3,1,0,1
19,0,96,3,1,0,1
19,0,112,2,1,0,1
21,0,96,3,1,0,1
23,0,94,2,1,0,1
49,0,96,3,3,0,1
12,0,202,4,1,0,0
19,0,96,3,1,0,1
31,0,335,3,4,0,0
19,0,96,3,1,0,1
18,0,96,3,1,0,0
22,0,96,3,1,0,1
15,0,96,3,1,0,1
17,0,248,2,1,0,1
13,0,153,2,1,0,1
19,0,112,2,1,0,1
26,0,96,3,2,0,0
20,0,170,2,2,0,1
24,0,96,3,1,0,1
23,0,96,3,1,0,1
45,0,96,3,1,0,1
23,0,96,3,1,0,1
19,0,258,3,1,0,1
41,0,96,3,1,0,1
27,0,258,3,2,0,1
14,0,96,3,1,0,0
13,0,96,3,1,0,1
21,0,249,2,1,0,1
13,0,96,3,1,0,0
24,0,258,3,1,0,1
18,0,56,2,1,0,1
21,0,96,3,1,0,1
19,0,258,3,1,0,1
21,0,211,2,1,0,1
28,0,50,2,2,0,1
22,0,345,2,2,0,1
22,0,96,3,1,0,1
8,0,184,2,1,0,1
29,0,258,3,1,0,1
18,0,96,3,1,0,0
10,0,136,2,1,0,1
22,0,96,3,1,0,1
33,0,180,2,1,0,1
22,0,242,3,1,0,1
25,0,96,3,1,0,1
14,0,258,3,1,0,1
19,0,50,2,2,0,1
11,0,290,2,1,0,1
16,0,225,2,1,0,1
16,0,206,4,0,0,1
41,0,96,3,1,0,1
13,0,96,3,1,0,1
17,0,96,3,1,0,1
20,0,345,2,2,0,1
13,0,225,2,1,0,1
15,0,96,3,1,0,1
10,0,96,3,0,0,0
18,0,96,3,1,0,1
28,0,96,3,1,0,1
21,0,96,3,1,0,1
19,0,96,3,1,0,0
28,0,96,3,1,0,1
20,0,335,3,1,0,0
13,0,96,3,1,0,1
26,0,96,3,1,0,1
16,0,96,3,1,0,1
15,0,346,2,1,0,0
17,0,324,2,1,0,1
35,0,96,3,1,0,1
18,0,342,2,2,0,1
34,0,96,3,2,0,1
16,0,242,3,1,0,0
18,0,113,3,1,0,1
22,0,258,3,1,0,0
22,0,96,3,1,0,1
14,0,226,2,2,0,1
10,0,221,2,1,0,1
22,0,298,2,1,0,1
26,0,90,5,1,0,0
20,0,96,3,1,0,1
14,0,185,2,2,0,1
17,0,242,3,1,0,1
18,0,96,3,1,0,1
20,0,96,3,1,0,1
74,0,205,4,2,0,1
11,0,340,2,1,0,1
35,0,261,4,1,0,1
24,0,258,3,1,0,1
18,0,96,3,1,0,1
13,0,180,2,1,0,1
10,0,258,3,1,0,1
20,0,112,2,1,0,1
26,0,96,3,1,0,0
21,0,96,3,1,0,1
21,0,45,3,1,0,1
25,0,96,3,1,0,1
16,0,270,2,3,0,1
26,0,96,3,1,0,1
15,0,96,3,1,0,1
8,0,208,3,0,0,1
19,0,364,3,1,0,0
40,0,113,3,2,0,1
37,0,94,2,2,0,1
